Method,Seed,Accuracy,Precision_R,Recall_R,F1_R,Precision_S,Recall_S,F1_S
Sin Balanceo,0,0.8024891774891775,0.6536643026004728,0.5585858585858586,0.6023965141612201,0.8466666666666667,0.8917220990391722,0.8686105111591073
Sin Balanceo,1,0.8003246753246753,0.6204379562043796,0.5448717948717948,0.5802047781569966,0.8517745302713987,0.8869565217391304,0.8690095846645367
Sin Balanceo,2,0.7867965367965368,0.6053864168618267,0.5340909090909091,0.5675082327113062,0.8413089373680507,0.876466275659824,0.8585278276481149
Sin Balanceo,3,0.799512987012987,0.6328502415458938,0.5452653485952134,0.5858021240916713,0.847629009762901,0.8888482632541134,0.8677494199535963
Sin Balanceo,4,0.7913961038961039,0.6207701283547258,0.5439672801635992,0.5798365122615804,0.8429024304332512,0.8804267844002943,0.8612560734209106
Sin Balanceo,5,0.799512987012987,0.6072234762979684,0.5778732545649838,0.5921849201981287,0.8601423487544484,0.8741410488245931,0.867085201793722
Sin Balanceo,6,0.7962662337662337,0.6261682242990654,0.5531475748194015,0.5873972602739727,0.8475352112676057,0.8826549321598827,0.864738638404886
Sin Balanceo,7,0.8014069264069265,0.6329849012775842,0.5659397715472482,0.5975877192982456,0.8525573192239859,0.8843761434321259,0.8681752873563219
Sin Balanceo,8,0.7978896103896104,0.6301369863013698,0.5661538461538461,0.5964343598055105,0.85,0.8809261300992283,0.865186789388197
Sin Balanceo,9,0.7846320346320347,0.5953436807095344,0.5547520661157025,0.574331550802139,0.8457408732999284,0.8662023460410557,0.8558493299529156
mean,0.7960227272727273,0.6224966314452821,0.5544647704508557,0.5863683971760771,0.8486257327048236,0.881272054464942,0.8646188663742308
std,0.006267161534187829,0.016769717381215677,0.013068257777296194,0.011058208039433583,0.005380294132334129,0.007544978219124248,0.0045873463843958615
SMOTE,0,0.7727272727272727,0.5681818181818182,0.6313131313131313,0.5980861244019139,0.8593990755007704,0.8244641537324464,0.8415692191625802
SMOTE,1,0.7689393939393939,0.5389733840304183,0.6057692307692307,0.5704225352112676,0.8604387291981845,0.8242753623188406,0.8419689119170984
SMOTE,2,0.7640692640692641,0.5450281425891182,0.6002066115702479,0.5712881022615536,0.8528517110266159,0.8222140762463344,0.8372527062336693
SMOTE,3,0.7648809523809523,0.5418181818181819,0.6201873048907388,0.5783600194080544,0.8593990755007704,0.8157221206581353,0.8369911836428438
SMOTE,4,0.7621753246753247,0.5450409463148317,0.6124744376278118,0.5767934520943668,0.8540623796688487,0.8160412067696836,0.8346190028222014
SMOTE,5,0.7689393939393939,0.5345911949685535,0.6390977443609023,0.5821917808219178,0.8699186991869918,0.8126582278481013,0.8403141361256544
SMOTE,6,0.7627164502164502,0.54070796460177,0.630546955624355,0.5821819914244879,0.8604832424006236,0.8096809680968097,0.83430946533157
SMOTE,7,0.7770562770562771,0.5622202327663384,0.652128764278297,0.6038461538461538,0.8701046917409849,0.8210757409440176,0.8448795180722891
SMOTE,8,0.7635281385281385,0.5433476394849786,0.6492307692307693,0.591588785046729,0.8648755432635322,0.8044836457184859,0.8335872048743336
SMOTE,9,0.7613636363636364,0.538878842676311,0.6157024793388429,0.5747348119575699,0.8563706563706563,0.8130498533724341,0.8341481760060173
mean,0.7666396103896104,0.5458788347432321,0.6256657429004326,0.5829493756474015,0.8607903803857979,0.816366535570529,0.8379639524188258
std,0.005149782475255224,0.01074771186796366,0.01776097114731806,0.011357534922136887,0.005950565164314759,0.006630436785450623,0.003973498923320977
SMOTEENN,0,0.614448051948052,0.3924864063272368,0.802020202020202,0.5270494523730501,0.8828451882845189,0.5458240946045824,0.6745832381822334
SMOTEENN,1,0.6152597402597403,0.3766497461928934,0.7927350427350427,0.5106675843083276,0.8876013904982619,0.5550724637681159,0.6830138207757468
SMOTEENN,2,0.6290584415584416,0.39889613647767186,0.8212809917355371,0.5369807497467072,0.8984145625366999,0.5608504398826979,0.6905890318212593
SMOTEENN,3,0.622564935064935,0.3904040404040404,0.8043704474505723,0.5256715402924176,0.8904428904428905,0.5586837294332724,0.6865872837564593
SMOTEENN,4,0.6252705627705628,0.3967529173008625,0.7995910020449898,0.5303492709393015,0.8863768115942029,0.5625459896983076,0.6882736889489084
SMOTEENN,5,0.6239177489177489,0.3867784903798717,0.8421052631578947,0.5300878972278567,0.9119233073696824,0.5504520795660036,0.6865133062697338
SMOTEENN,6,0.5900974025974026,0.3673469387755102,0.7801857585139319,0.49950445986124875,0.86996336996337,0.5225522552255225,0.6529209621993127
SMOTEENN,7,0.6076839826839827,0.38242394978271366,0.822429906542056,0.5220830586684245,0.8947692307692308,0.5320160995243323,0.6672785681505278
